Sample,Time(S),CH1(V)
6050,1.05,0.18025
6051,1.051,0.190683
6052,1.052,0.197639
6053,1.053,0.206333
6054,1.054,0.215027
6055,1.055,0.221983
6056,1.056,0.227199
6057,1.057,0.230677
6058,1.058,0.230677
6059,1.059,0.230677
6060,1.06,0.230677
6061,1.061,0.227199
6062,1.062,0.221983
6063,1.063,0.216766
6064,1.064,0.204594
6065,1.065,0.194161
6066,1.066,0.181989
6067,1.067,0.169817
6068,1.068,0.152429
6069,1.069,0.13504
6070,1.07,0.117652
6071,1.071,0.0985242
6072,1.072,0.077658
6073,1.073,0.0585306
6074,1.074,0.0376644
6075,1.075,0.0202759
6076,1.076,0.00114856
6077,1.077,-0.0162399
6078,1.078,-0.0353673
6079,1.079,-0.0475393
6080,1.08,-0.0631889
6081,1.081,-0.0753609
6082,1.082,-0.0875328
6083,1.083,-0.0962271
6084,1.084,-0.103182
6085,1.085,-0.108399
6086,1.086,-0.111877
6087,1.087,-0.115354
6088,1.088,-0.117093
6089,1.089,-0.115354
6090,1.09,-0.113616
6091,1.091,-0.113616
6092,1.092,-0.108399
6093,1.093,-0.103182
6094,1.094,-0.0997048
6095,1.095,-0.0962271
6096,1.096,-0.0892717
6097,1.097,-0.0840551
6098,1.098,-0.0770997
6099,1.099,-0.0718832
6100,1.1,-0.0684055
6101,1.101,-0.0649278
6102,1.102,-0.0614501
6103,1.103,-0.0597112
6104,1.104,-0.0597112
6105,1.105,-0.0597112
6106,1.106,-0.0614501
6107,1.107,-0.0649278
6108,1.108,-0.0684055
6109,1.109,-0.0753609
6110,1.11,-0.0788386
6111,1.111,-0.0892717
6112,1.112,-0.0962271
6113,1.113,-0.103182
6114,1.114,-0.117093
6115,1.115,-0.124049
6116,1.116,-0.136221
6117,1.117,-0.144915
6118,1.118,-0.157087
6119,1.119,-0.169259
6120,1.12,-0.176214
6121,1.121,-0.188386
6122,1.122,-0.198819
6123,1.123,-0.209252
6124,1.124,-0.217947
6125,1.125,-0.224902
6126,1.126,-0.233596
6127,1.127,-0.238813
6128,1.128,-0.242291
6129,1.129,-0.245768
6130,1.13,-0.247507
6131,1.131,-0.247507
6132,1.132,-0.247507
6133,1.133,-0.244029
6134,1.134,-0.240552
6135,1.135,-0.235335
6136,1.136,-0.223163
6137,1.137,-0.217947
6138,1.138,-0.205775
6139,1.139,-0.193603
6140,1.14,-0.181431
6141,1.141,-0.165781
6142,1.142,-0.148393
6143,1.143,-0.134482
6144,1.144,-0.115354
6145,1.145,-0.0997048
6146,1.146,-0.085794
6147,1.147,-0.0701443
6148,1.148,-0.0544947
6149,1.149,-0.0423227
6150,1.15,-0.0301508
6151,1.151,-0.0214565
6152,1.152,-0.0127622
6153,1.153,-0.00406799
6154,1.154,0.00462626
6155,1.155,0.0115817
6156,1.156,0.0202759
6157,1.157,0.0254925
6158,1.158,0.0289702
6159,1.159,0.0359256
6160,1.16,0.0411421
6161,1.161,0.0480975
6162,1.162,0.0550529
6163,1.163,0.0602695
6164,1.164,0.0689637
6165,1.165,0.0741803
6166,1.166,0.0811357
6167,1.167,0.0880911
6168,1.168,0.0967854
6169,1.169,0.103741
6170,1.17,0.110696
6171,1.171,0.11939
6172,1.172,0.128085
6173,1.173,0.13504
6174,1.174,0.143734
6175,1.175,0.15069
6176,1.176,0.157645
6177,1.177,0.166339
6178,1.178,0.173295
6179,1.179,0.178511
6180,1.18,0.183728
6181,1.181,0.192422
6182,1.182,0.1959
6183,1.183,0.199378
6184,1.184,0.199378
6185,1.185,0.201116
6186,1.186,0.199378
6187,1.187,0.1959
6188,1.188,0.192422
6189,1.189,0.187206
6190,1.19,0.176772
6191,1.191,0.168078
6192,1.192,0.152429
6193,1.193,0.138518
6194,1.194,0.122868
6195,1.195,0.10548
6196,1.196,0.0898299
6197,1.197,0.0707026
6198,1.198,0.0533141
6199,1.199,0.0341867
6200,1.2,0.0167982
6201,1.201,-0.000590291
6202,1.202,-0.0162399
6203,1.203,-0.0266731
6204,1.204,-0.038845
6205,1.205,-0.0492781
6206,1.206,-0.0544947
6207,1.207,-0.0631889
6208,1.208,-0.0631889
6209,1.209,-0.0649278
6210,1.21,-0.0614501
6211,1.211,-0.0597112
6212,1.212,-0.0527558
6213,1.213,-0.0492781
6214,1.214,-0.0405839
6215,1.215,-0.0336285
6216,1.216,-0.0231954
6217,1.217,-0.0127622
6218,1.218,-0.000590291
6219,1.219,0.0115817
6220,1.22,0.0272313
6221,1.221,0.0376644
6222,1.222,0.0550529
6223,1.223,0.0707026
6224,1.224,0.0811357
6225,1.225,0.0985242
6226,1.226,0.110696
6227,1.227,0.122868
6228,1.228,0.136779
6229,1.229,0.145473
6230,1.23,0.154167
6231,1.231,0.162862
6232,1.232,0.169817
6233,1.233,0.173295
6234,1.234,0.18025
6235,1.235,0.181989
6236,1.236,0.181989
6237,1.237,0.183728
6238,1.238,0.183728
6239,1.239,0.183728
6240,1.24,0.181989
6241,1.241,0.181989
6242,1.242,0.178511
6243,1.243,0.175034
6244,1.244,0.173295
6245,1.245,0.169817
6246,1.246,0.166339
6247,1.247,0.166339
6248,1.248,0.161123
6249,1.249,0.159384
6250,1.25,0.157645
6251,1.251,0.157645
6252,1.252,0.155906
6253,1.253,0.154167
6254,1.254,0.154167
6255,1.255,0.152429
6256,1.256,0.152429
6257,1.257,0.15069
6258,1.258,0.15069
6259,1.259,0.148951
6260,1.26,0.148951
6261,1.261,0.147212
6262,1.262,0.145473
6263,1.263,0.141995
6264,1.264,0.141995
6265,1.265,0.13504
6266,1.266,0.129824
6267,1.267,0.122868
6268,1.268,0.114174
6269,1.269,0.10548
6270,1.27,0.0985242
6271,1.271,0.0863522
6272,1.272,0.0759191
6273,1.273,0.065486
6274,1.274,0.0585306
6275,1.275,0.0480975
6276,1.276,0.0411421
6277,1.277,0.0341867
6278,1.278,0.0289702
6279,1.279,0.0254925
6280,1.28,0.0220148
6281,1.281,0.0202759
6282,1.282,0.0167982
6283,1.283,0.0167982
6284,1.284,0.0167982
6285,1.285,0.0167982
6286,1.286,0.0167982
6287,1.287,0.0220148
6288,1.288,0.0237536
6289,1.289,0.0237536
6290,1.29,0.0254925
6291,1.291,0.0272313
6292,1.292,0.0289702
6293,1.293,0.0324479
6294,1.294,0.0341867
6295,1.295,0.0376644
6296,1.296,0.0411421
6297,1.297,0.0463587
6298,1.298,0.0515752
6299,1.299,0.0567918
6300,1.3,0.0620083
6301,1.301,0.0689637
6302,1.302,0.0741803
6303,1.303,0.077658
6304,1.304,0.0846134
6305,1.305,0.0933077
6306,1.306,0.100263
6307,1.307,0.103741
6308,1.308,0.112435
6309,1.309,0.117652
6310,1.31,0.126346
6311,1.311,0.129824
6312,1.312,0.133301
6313,1.313,0.136779
6314,1.314,0.136779
6315,1.315,0.136779
6316,1.316,0.136779
6317,1.317,0.131562
6318,1.318,0.129824
6319,1.319,0.122868
6320,1.32,0.114174
6321,1.321,0.107218
6322,1.322,0.0985242
6323,1.323,0.0880911
6324,1.324,0.0793968
6325,1.325,0.0689637
6326,1.326,0.0602695
6327,1.327,0.0515752
6328,1.328,0.0480975
6329,1.329,0.0411421
6330,1.33,0.0376644
6331,1.331,0.0376644
6332,1.332,0.0394033
6333,1.333,0.0446198
6334,1.334,0.0515752
6335,1.335,0.0620083
6336,1.336,0.0741803
6337,1.337,0.0933077
6338,1.338,0.112435
6339,1.339,0.133301
6340,1.34,0.155906
6341,1.341,0.181989
6342,1.342,0.208072
6343,1.343,0.234155
6344,1.344,0.260237
6345,1.345,0.282842
6346,1.346,0.310664
6347,1.347,0.335008
6348,1.348,0.36283
6349,1.349,0.381957
6350,1.35,0.404562
6351,1.351,0.427167
6352,1.352,0.444555
6353,1.353,0.465422
6354,1.354,0.479333
6355,1.355,0.496721
6356,1.356,0.512371
6357,1.357,0.526281
6358,1.358,0.538453
6359,1.359,0.550625
6360,1.36,0.562797
6361,1.361,0.569753
6362,1.362,0.578447
6363,1.363,0.587141
6364,1.364,0.590619
6365,1.365,0.592358
6366,1.366,0.594097
6367,1.367,0.594097
6368,1.368,0.592358
6369,1.369,0.58888
6370,1.37,0.581925
6371,1.371,0.574969
6372,1.372,0.566275
6373,1.373,0.55932
6374,1.374,0.548887
6375,1.375,0.540192
6376,1.376,0.529759
6377,1.377,0.522804
6378,1.378,0.51411
6379,1.379,0.505415
6380,1.38,0.49846
6381,1.381,0.491504
6382,1.382,0.484549
6383,1.383,0.475855
6384,1.384,0.474116
6385,1.385,0.467161
6386,1.386,0.463683
6387,1.387,0.456727
6388,1.388,0.45325
6389,1.389,0.444555
6390,1.39,0.441078
6391,1.391,0.430645
6392,1.392,0.42195
6393,1.393,0.414995
6394,1.394,0.401084
6395,1.395,0.390651
6396,1.396,0.373263
6397,1.397,0.359352
6398,1.398,0.345441
6399,1.399,0.326314
6400,1.4,0.307186
6401,1.401,0.284581
6402,1.402,0.265454
6403,1.403,0.242849
6404,1.404,0.216766
6405,1.405,0.187206
6406,1.406,0.161123
6407,1.407,0.133301
6408,1.408,0.107218
6409,1.409,0.077658
6410,1.41,0.0515752
6411,1.411,0.0237536
6412,1.412,-0.000590291
6413,1.413,-0.0266731
6414,1.414,-0.0492781
6415,1.415,-0.0701443
6416,1.416,-0.0927494
6417,1.417,-0.113616
6418,1.418,-0.127526
6419,1.419,-0.144915
6420,1.42,-0.158826
6421,1.421,-0.169259
6422,1.422,-0.181431
6423,1.423,-0.188386
6424,1.424,-0.191864
6425,1.425,-0.19708
6426,1.426,-0.195342
6427,1.427,-0.195342
6428,1.428,-0.190125
6429,1.429,-0.18317
6430,1.43,-0.174475
6431,1.431,-0.162303
6432,1.432,-0.150131
6433,1.433,-0.137959
6434,1.434,-0.124049
6435,1.435,-0.110138
6436,1.436,-0.0944882
6437,1.437,-0.0770997
6438,1.438,-0.0631889
6439,1.439,-0.0475393
6440,1.44,-0.0301508
6441,1.441,-0.0162399
6442,1.442,-0.00232914
6443,1.443,0.0115817
6444,1.444,0.0254925
6445,1.445,0.0394033
6446,1.446,0.0498364
6447,1.447,0.0602695
6448,1.448,0.0707026
6449,1.449,0.077658
6450,1.45,0.0846134
6451,1.451,0.0933077
6452,1.452,0.0967854
6453,1.453,0.100263
6454,1.454,0.103741
6455,1.455,0.10548
6456,1.456,0.10548
6457,1.457,0.103741
6458,1.458,0.100263
6459,1.459,0.0967854
6460,1.46,0.0898299
6461,1.461,0.0828745
6462,1.462,0.0741803
6463,1.463,0.0620083
6464,1.464,0.0515752
6465,1.465,0.0376644
6466,1.466,0.0220148
6467,1.467,0.00462626
6468,1.468,-0.0145011
6469,1.469,-0.0284119
6470,1.47,-0.0527558
6471,1.471,-0.0718832
6472,1.472,-0.0927494
6473,1.473,-0.111877
6474,1.474,-0.134482
6475,1.475,-0.157087
6476,1.476,-0.179692
6477,1.477,-0.204036
6478,1.478,-0.22838
6479,1.479,-0.249246
6480,1.48,-0.27359
6481,1.481,-0.296195
6482,1.482,-0.320539
6483,1.483,-0.339666
6484,1.484,-0.360532
6485,1.485,-0.37966
6486,1.486,-0.393571
6487,1.487,-0.410959
6488,1.488,-0.421392
6489,1.489,-0.430086
6490,1.49,-0.437042
6491,1.491,-0.44052
6492,1.492,-0.442258
6493,1.493,-0.44052
6494,1.494,-0.437042
6495,1.495,-0.433564
6496,1.496,-0.42487
6497,1.497,-0.412698
6498,1.498,-0.402265
6499,1.499,-0.384876
6500,1.5,-0.370966
6501,1.501,-0.353577
6502,1.502,-0.33445
6503,1.503,-0.315322
6504,1.504,-0.292717
6505,1.505,-0.270112
6506,1.506,-0.247507
6507,1.507,-0.223163
6508,1.508,-0.19708
6509,1.509,-0.170998
6510,1.51,-0.146654
6511,1.511,-0.117093
6512,1.512,-0.0910105
6513,1.513,-0.0631889
6514,1.514,-0.0336285
6515,1.515,-0.00232914
6516,1.516,0.0272313
6517,1.517,0.0567918
6518,1.518,0.0828745
6519,1.519,0.117652
6520,1.52,0.145473
6521,1.521,0.175034
6522,1.522,0.204594
6523,1.523,0.232416
6524,1.524,0.258498
6525,1.525,0.282842
6526,1.526,0.308925
6527,1.527,0.329791
6528,1.528,0.352396
6529,1.529,0.368046
6530,1.53,0.381957
6531,1.531,0.397607
6532,1.532,0.411517
6533,1.533,0.418473
6534,1.534,0.423689
6535,1.535,0.428906
6536,1.536,0.432384
6537,1.537,0.435861
6538,1.538,0.432384
6539,1.539,0.432384
6540,1.54,0.425428
6541,1.541,0.420212
6542,1.542,0.411517
6543,1.543,0.402823
6544,1.544,0.39239
6545,1.545,0.378479
6546,1.546,0.366307
6547,1.547,0.352396
6548,1.548,0.333269
6549,1.549,0.319358
6550,1.55,0.30197
6551,1.551,0.281104
6552,1.552,0.267193
6553,1.553,0.248065
6554,1.554,0.227199
6555,1.555,0.208072
6556,1.556,0.187206
6557,1.557,0.169817
6558,1.558,0.147212
6559,1.559,0.128085
6560,1.56,0.107218
6561,1.561,0.0880911
6562,1.562,0.065486
6563,1.563,0.0480975
6564,1.564,0.0324479
6565,1.565,0.0133205
6566,1.566,-0.00406799
6567,1.567,-0.0197176
6568,1.568,-0.0301508
6569,1.569,-0.0440616
6570,1.57,-0.0544947
6571,1.571,-0.0649278
6572,1.572,-0.0753609
6573,1.573,-0.0823163
6574,1.574,-0.0892717
6575,1.575,-0.0910105
6576,1.576,-0.0944882
6577,1.577,-0.0962271
6578,1.578,-0.0944882
6579,1.579,-0.0944882
6580,1.58,-0.0910105
6581,1.581,-0.0840551
6582,1.582,-0.0770997
6583,1.583,-0.0701443
6584,1.584,-0.0614501
6585,1.585,-0.0527558
6586,1.586,-0.0458004
6587,1.587,-0.0353673
6588,1.588,-0.0249342
6589,1.589,-0.0145011
6590,1.59,-0.00232914
6591,1.591,0.00462626
6592,1.592,0.0150594
6593,1.593,0.0289702
6594,1.594,0.0359256
6595,1.595,0.0480975
6596,1.596,0.0602695
6597,1.597,0.0724414
6598,1.598,0.0846134
6599,1.599,0.100263
6600,1.6,0.114174
6601,1.601,0.129824
6602,1.602,0.147212
6603,1.603,0.162862
6604,1.604,0.178511
6605,1.605,0.1959
6606,1.606,0.209811
6607,1.607,0.22546
6608,1.608,0.24111
6609,1.609,0.255021
6610,1.61,0.27067
6611,1.611,0.282842
6612,1.612,0.295014
6613,1.613,0.305447
6614,1.614,0.317619
6615,1.615,0.324575
6616,1.616,0.33153
6617,1.617,0.341963
6618,1.618,0.345441
6619,1.619,0.350658
6620,1.62,0.354135
6621,1.621,0.355874
6622,1.622,0.357613
6623,1.623,0.357613
6624,1.624,0.359352
6625,1.625,0.357613
6626,1.626,0.357613
6627,1.627,0.355874
6628,1.628,0.354135
6629,1.629,0.350658
6630,1.63,0.348919
6631,1.631,0.345441
6632,1.632,0.343702
6633,1.633,0.341963
6634,1.634,0.340224
6635,1.635,0.340224
6636,1.636,0.338486
6637,1.637,0.338486
6638,1.638,0.338486
6639,1.639,0.338486
6640,1.64,0.338486
6641,1.641,0.338486
6642,1.642,0.335008
6643,1.643,0.333269
6644,1.644,0.329791
6645,1.645,0.322836
6646,1.646,0.321097
6647,1.647,0.310664
6648,1.648,0.303709
6649,1.649,0.296753
6650,1.65,0.288059
6651,1.651,0.277626
6652,1.652,0.267193
6653,1.653,0.255021
6654,1.654,0.246327
6655,1.655,0.230677
6656,1.656,0.221983
6657,1.657,0.209811
6658,1.658,0.1959
6659,1.659,0.183728
6660,1.66,0.171556
6661,1.661,0.157645
6662,1.662,0.145473
6663,1.663,0.131562
6664,1.664,0.117652
6665,1.665,0.103741
6666,1.666,0.0898299
6667,1.667,0.077658
6668,1.668,0.065486
6669,1.669,0.0550529
6670,1.67,0.0463587
6671,1.671,0.0341867
6672,1.672,0.0272313
6673,1.673,0.0167982
6674,1.674,0.0133205
6675,1.675,0.00636511
6676,1.676,0.00114856
6677,1.677,-0.00232914
6678,1.678,-0.00928454
6679,1.679,-0.0110234
6680,1.68,-0.0145011
6681,1.681,-0.0145011
6682,1.682,-0.0179788
6683,1.683,-0.0197176
6684,1.684,-0.0214565
6685,1.685,-0.0249342
6686,1.686,-0.0249342
6687,1.687,-0.0249342
6688,1.688,-0.0284119
6689,1.689,-0.0284119
6690,1.69,-0.0284119
6691,1.691,-0.0284119
6692,1.692,-0.0284119
6693,1.693,-0.0284119
6694,1.694,-0.0336285
6695,1.695,-0.0301508
6696,1.696,-0.0353673
6697,1.697,-0.0353673
6698,1.698,-0.0371062
6699,1.699,-0.038845
6700,1.7,-0.0423227
6701,1.701,-0.0458004
6702,1.702,-0.0492781
6703,1.703,-0.0579724
6704,1.704,-0.0614501
6705,1.705,-0.0666666
6706,1.706,-0.0718832
6707,1.707,-0.0753609
6708,1.708,-0.0840551
6709,1.709,-0.0910105
6710,1.71,-0.0944882
6711,1.711,-0.101444
6712,1.712,-0.110138
6713,1.713,-0.113616
6714,1.714,-0.120571
6715,1.715,-0.127526
6716,1.716,-0.132743
6717,1.717,-0.136221
6718,1.718,-0.141437
6719,1.719,-0.141437
6720,1.72,-0.143176
6721,1.721,-0.144915
6722,1.722,-0.144915
6723,1.723,-0.144915
6724,1.724,-0.144915
6725,1.725,-0.143176
6726,1.726,-0.139698
6727,1.727,-0.136221
6728,1.728,-0.134482
6729,1.729,-0.125788
6730,1.73,-0.120571
6731,1.731,-0.113616
6732,1.732,-0.108399
6733,1.733,-0.0997048
6734,1.734,-0.0944882
6735,1.735,-0.0875328
6736,1.736,-0.0823163
6737,1.737,-0.0718832
6738,1.738,-0.0684055
6739,1.739,-0.0614501
6740,1.74,-0.0544947
6741,1.741,-0.0492781
6742,1.742,-0.0440616
6743,1.743,-0.0405839
6744,1.744,-0.038845
6745,1.745,-0.0371062
6746,1.746,-0.0336285
6747,1.747,-0.0353673
6748,1.748,-0.0371062
6749,1.749,-0.0405839
6750,1.75,-0.0440616
6751,1.751,-0.0492781
6752,1.752,-0.0527558
6753,1.753,-0.0614501
6754,1.754,-0.0684055
6755,1.755,-0.0718832
6756,1.756,-0.0788386
6757,1.757,-0.0875328
6758,1.758,-0.0892717
6759,1.759,-0.0927494
6760,1.76,-0.0962271
6761,1.761,-0.0979659
6762,1.762,-0.0979659
6763,1.763,-0.0962271
6764,1.764,-0.0927494
6765,1.765,-0.0892717
6766,1.766,-0.085794
6767,1.767,-0.0788386
6768,1.768,-0.0701443
6769,1.769,-0.0666666
6770,1.77,-0.0597112
6771,1.771,-0.051017
6772,1.772,-0.0440616
6773,1.773,-0.0371062
6774,1.774,-0.0301508
6775,1.775,-0.0231954
6776,1.776,-0.0162399
6777,1.777,-0.00928454
6778,1.778,-0.00406799
6779,1.779,0.00288741
6780,1.78,0.00984281
6781,1.781,0.0167982
6782,1.782,0.0237536
6783,1.783,0.0289702
6784,1.784,0.0324479
6785,1.785,0.0394033
6786,1.786,0.0411421
6787,1.787,0.0463587
6788,1.788,0.0515752
6789,1.789,0.0515752
6790,1.79,0.0533141
6791,1.791,0.0533141
6792,1.792,0.0533141
6793,1.793,0.0515752
6794,1.794,0.0480975
6795,1.795,0.0446198
6796,1.796,0.0394033
6797,1.797,0.0359256
6798,1.798,0.0324479
6799,1.799,0.0254925
6800,1.8,0.0237536
6801,1.801,0.0133205
6802,1.802,0.0133205
6803,1.803,0.00984281
6804,1.804,0.00984281
6805,1.805,0.00636511
6806,1.806,0.00810396
6807,1.807,0.00810396
6808,1.808,0.0115817
6809,1.809,0.0150594
6810,1.81,0.0150594
6811,1.811,0.0202759
6812,1.812,0.0237536
6813,1.813,0.0272313
6814,1.814,0.0324479
6815,1.815,0.0376644
6816,1.816,0.0463587
6817,1.817,0.0533141
6818,1.818,0.0585306
6819,1.819,0.0707026
6820,1.82,0.0793968
6821,1.821,0.0880911
6822,1.822,0.100263
6823,1.823,0.110696
6824,1.824,0.126346
6825,1.825,0.13504
6826,1.826,0.15069
6827,1.827,0.159384
6828,1.828,0.173295
6829,1.829,0.183728
6830,1.83,0.194161
6831,1.831,0.202855
6832,1.832,0.209811
6833,1.833,0.218505
6834,1.834,0.22546
6835,1.835,0.232416
6836,1.836,0.24111
6837,1.837,0.248065
6838,1.838,0.251543
6839,1.839,0.260237
6840,1.84,0.265454
6841,1.841,0.272409
6842,1.842,0.279365
6843,1.843,0.288059
6844,1.844,0.295014
6845,1.845,0.300231
6846,1.846,0.308925
6847,1.847,0.310664
6848,1.848,0.319358
6849,1.849,0.321097
6850,1.85,0.322836
6851,1.851,0.326314
6852,1.852,0.324575
6853,1.853,0.324575
6854,1.854,0.324575
6855,1.855,0.324575
6856,1.856,0.324575
6857,1.857,0.326314
6858,1.858,0.329791
6859,1.859,0.33153
6860,1.86,0.335008
6861,1.861,0.341963
6862,1.862,0.345441
6863,1.863,0.352396
6864,1.864,0.359352
6865,1.865,0.366307
6866,1.866,0.373263
6867,1.867,0.380218
6868,1.868,0.387173
6869,1.869,0.390651
6870,1.87,0.395868
6871,1.871,0.399345
6872,1.872,0.402823
6873,1.873,0.402823
6874,1.874,0.402823
6875,1.875,0.399345
6876,1.876,0.394129
6877,1.877,0.388912
6878,1.878,0.380218
6879,1.879,0.369785
6880,1.88,0.355874
6881,1.881,0.343702
6882,1.882,0.324575
6883,1.883,0.305447
6884,1.884,0.288059
6885,1.885,0.263715
6886,1.886,0.242849
6887,1.887,0.216766
6888,1.888,0.190683
6889,1.889,0.166339
6890,1.89,0.136779
6891,1.891,0.110696
6892,1.892,0.0846134
6893,1.893,0.0602695
6894,1.894,0.0359256
6895,1.895,0.0133205
6896,1.896,-0.00928454
6897,1.897,-0.0301508
6898,1.898,-0.0458004
6899,1.899,-0.0649278
6900,1.9,-0.0788386
6901,1.901,-0.0927494
6902,1.902,-0.103182
6903,1.903,-0.113616
6904,1.904,-0.12231
6905,1.905,-0.132743
6906,1.906,-0.139698
6907,1.907,-0.144915
6908,1.908,-0.15187
6909,1.909,-0.160565
6910,1.91,-0.164042
6911,1.911,-0.172737
6912,1.912,-0.179692
6913,1.913,-0.186647
6914,1.914,-0.190125
6915,1.915,-0.19708
6916,1.916,-0.205775
6917,1.917,-0.210991
6918,1.918,-0.217947
6919,1.919,-0.223163
6920,1.92,-0.230119
6921,1.921,-0.237074
6922,1.922,-0.240552
6923,1.923,-0.245768
6924,1.924,-0.245768
6925,1.925,-0.249246
6926,1.926,-0.254463
6927,1.927,-0.254463
6928,1.928,-0.254463
6929,1.929,-0.252724
6930,1.93,-0.249246
6931,1.931,-0.249246
6932,1.932,-0.245768
6933,1.933,-0.238813
6934,1.934,-0.233596
6935,1.935,-0.224902
6936,1.936,-0.217947
6937,1.937,-0.205775
6938,1.938,-0.193603
6939,1.939,-0.179692
6940,1.94,-0.164042
6941,1.941,-0.148393
6942,1.942,-0.131004
6943,1.943,-0.115354
6944,1.944,-0.0944882
6945,1.945,-0.0753609
6946,1.946,-0.0544947
6947,1.947,-0.0371062
6948,1.948,-0.0179788
6949,1.949,0.00288741
6950,1.95,0.0220148
6951,1.951,0.0411421
6952,1.952,0.0602695
6953,1.953,0.0793968
6954,1.954,0.0985242
6955,1.955,0.117652
6956,1.956,0.13504
6957,1.957,0.154167
6958,1.958,0.175034
6959,1.959,0.190683
6960,1.96,0.208072
6961,1.961,0.22546
6962,1.962,0.242849
6963,1.963,0.260237
6964,1.964,0.274148
6965,1.965,0.293275
6966,1.966,0.305447
6967,1.967,0.322836
6968,1.968,0.333269
6969,1.969,0.348919
6970,1.97,0.36283
6971,1.971,0.373263
6972,1.972,0.383696
6973,1.973,0.395868
6974,1.974,0.404562
6975,1.975,0.413256
6976,1.976,0.420212
6977,1.977,0.423689
6978,1.978,0.430645
6979,1.979,0.432384
6980,1.98,0.439339
6981,1.981,0.439339
6982,1.982,0.441078
6983,1.983,0.442817
6984,1.984,0.444555
6985,1.985,0.444555
6986,1.986,0.444555
6987,1.987,0.442817
6988,1.988,0.442817
6989,1.989,0.4376
6990,1.99,0.432384
6991,1.991,0.428906
6992,1.992,0.42195
6993,1.993,0.414995
6994,1.994,0.404562
6995,1.995,0.394129
6996,1.996,0.381957
6997,1.997,0.369785
6998,1.998,0.357613
6999,1.999,0.341963
7000,2,0.326314
7001,2.001,0.314142
7002,2.002,0.293275
7003,2.003,0.277626
7004,2.004,0.258498
7005,2.005,0.242849
7006,2.006,0.223721
7007,2.007,0.204594
7008,2.008,0.185467
7009,2.009,0.171556
7010,2.01,0.154167
7011,2.011,0.138518
7012,2.012,0.124607
7013,2.013,0.108957
7014,2.014,0.0967854
7015,2.015,0.0828745
7016,2.016,0.0724414
7017,2.017,0.0620083
7018,2.018,0.0515752
7019,2.019,0.0463587
7020,2.02,0.0376644
7021,2.021,0.030709
7022,2.022,0.0237536
7023,2.023,0.0150594
7024,2.024,0.00984281
7025,2.025,0.00114856
7026,2.026,-0.00232914
7027,2.027,-0.0110234
7028,2.028,-0.0162399
7029,2.029,-0.0197176
7030,2.03,-0.0249342
7031,2.031,-0.0284119
7032,2.032,-0.0301508
7033,2.033,-0.0353673
7034,2.034,-0.0371062
7035,2.035,-0.0371062
7036,2.036,-0.0371062
7037,2.037,-0.038845
7038,2.038,-0.038845
7039,2.039,-0.038845
7040,2.04,-0.038845
7041,2.041,-0.0405839
7042,2.042,-0.0405839
7043,2.043,-0.0423227
7044,2.044,-0.0440616
7045,2.045,-0.0458004
7046,2.046,-0.0492781
7047,2.047,-0.0527558
7048,2.048,-0.0614501
7049,2.049,-0.0649278
7050,2.05,-0.0753609
7051,2.051,-0.0875328
7052,2.052,-0.0944882
7053,2.053,-0.110138
7054,2.054,-0.120571
7055,2.055,-0.137959
7056,2.056,-0.155348
7057,2.057,-0.172737
7058,2.058,-0.193603
7059,2.059,-0.21273
7060,2.06,-0.235335
7061,2.061,-0.256201
7062,2.062,-0.278806
7063,2.063,-0.301411
7064,2.064,-0.322278
7065,2.065,-0.341405
7066,2.066,-0.362271
7067,2.067,-0.383137
7068,2.068,-0.402265
7069,2.069,-0.417914
7070,2.07,-0.433564
7071,2.071,-0.449214
7072,2.072,-0.461386
7073,2.073,-0.473558
7074,2.074,-0.482252
7075,2.075,-0.489207
7076,2.076,-0.492685
7077,2.077,-0.497902
7078,2.078,-0.497902
7079,2.079,-0.494424
7080,2.08,-0.489207
7081,2.081,-0.483991
7082,2.082,-0.477035
7083,2.083,-0.464863
7084,2.084,-0.45443
7085,2.085,-0.442258
7086,2.086,-0.430086
7087,2.087,-0.412698
7088,2.088,-0.395309
7089,2.089,-0.377921
7090,2.09,-0.358794
7091,2.091,-0.336188
7092,2.092,-0.317061
7093,2.093,-0.294456
7094,2.094,-0.268373
7095,2.095,-0.244029
7096,2.096,-0.217947
7097,2.097,-0.191864
7098,2.098,-0.165781
7099,2.099,-0.139698
7100,2.1,-0.113616
7101,2.101,-0.0875328
7102,2.102,-0.0631889
7103,2.103,-0.0371062
7104,2.104,-0.0127622
7105,2.105,0.00984281
7106,2.106,0.0359256
7107,2.107,0.0585306
7108,2.108,0.0793968
7109,2.109,0.102002
7110,2.11,0.122868
7111,2.111,0.145473
7112,2.112,0.166339
7113,2.113,0.183728
7114,2.114,0.201116
7115,2.115,0.221983
7116,2.116,0.235893
7117,2.117,0.251543
7118,2.118,0.268932
7119,2.119,0.279365
7120,2.12,0.293275
7121,2.121,0.303709
7122,2.122,0.314142
7123,2.123,0.322836
7124,2.124,0.326314
7125,2.125,0.33153
7126,2.126,0.335008
7127,2.127,0.333269
7128,2.128,0.333269
7129,2.129,0.329791
7130,2.13,0.321097
7131,2.131,0.314142
7132,2.132,0.30197
7133,2.133,0.288059
7134,2.134,0.274148
7135,2.135,0.255021
7136,2.136,0.235893
