Sample,Time(S),CH1(V)
5986,0.986,0.0220148
5987,0.987,0.0237536
5988,0.988,0.0237536
5989,0.989,0.0237536
5990,0.99,0.0237536
5991,0.991,0.0237536
5992,0.992,0.0237536
5993,0.993,0.0237536
5994,0.994,0.0237536
5995,0.995,0.0220148
5996,0.996,0.0220148
5997,0.997,0.0220148
5998,0.998,0.0202759
5999,0.999,0.0202759
6000,1,0.0167982
6001,1.001,0.0167982
6002,1.002,0.0150594
6003,1.003,0.0150594
6004,1.004,0.0115817
6005,1.005,0.0115817
6006,1.006,0.00984281
6007,1.007,0.00984281
6008,1.008,0.00810396
6009,1.009,0.00462626
6010,1.01,0.00462626
6011,1.011,0.00288741
6012,1.012,0.00114856
6013,1.013,-0.000590291
6014,1.014,-0.000590291
6015,1.015,-0.00232914
6016,1.016,-0.00754569
6017,1.017,-0.00754569
6018,1.018,-0.00754569
6019,1.019,-0.00928454
6020,1.02,-0.00928454
6021,1.021,-0.00928454
6022,1.022,-0.00928454
6023,1.023,-0.00928454
6024,1.024,-0.00928454
6025,1.025,-0.00928454
6026,1.026,-0.00928454
6027,1.027,-0.00928454
6028,1.028,-0.00928454
6029,1.029,-0.00928454
6030,1.03,-0.00754569
6031,1.031,-0.00754569
6032,1.032,-0.00754569
6033,1.033,-0.00754569
6034,1.034,-0.00406799
6035,1.035,-0.00406799
6036,1.036,-0.00406799
6037,1.037,-0.00406799
6038,1.038,-0.00406799
6039,1.039,-0.00406799
6040,1.04,-0.00406799
6041,1.041,-0.00406799
6042,1.042,-0.00754569
6043,1.043,-0.00754569
6044,1.044,-0.00754569
6045,1.045,-0.00754569
6046,1.046,-0.00754569
6047,1.047,-0.00754569
6048,1.048,-0.00754569
6049,1.049,-0.00754569
6050,1.05,-0.0110234
6051,1.051,-0.00928454
6052,1.052,-0.00928454
6053,1.053,-0.00928454
6054,1.054,-0.00928454
6055,1.055,-0.00928454
6056,1.056,-0.0110234
6057,1.057,-0.00754569
6058,1.058,-0.00754569
6059,1.059,-0.00754569
6060,1.06,-0.00754569
6061,1.061,-0.00754569
6062,1.062,-0.00754569
6063,1.063,-0.00754569
6064,1.064,-0.00406799
6065,1.065,-0.00406799
6066,1.066,-0.00406799
6067,1.067,-0.00406799
6068,1.068,-0.00406799
6069,1.069,-0.00406799
6070,1.07,-0.00232914
6071,1.071,-0.00232914
6072,1.072,-0.00232914
6073,1.073,-0.00232914
6074,1.074,-0.00232914
6075,1.075,-0.00232914
6076,1.076,-0.00232914
6077,1.077,-0.00754569
6078,1.078,-0.00406799
6079,1.079,-0.00406799
6080,1.08,-0.00754569
6081,1.081,-0.00754569
6082,1.082,-0.00754569
6083,1.083,-0.00754569
6084,1.084,-0.0110234
6085,1.085,-0.0110234
6086,1.086,-0.0110234
6087,1.087,-0.0110234
6088,1.088,-0.0127622
6089,1.089,-0.0127622
6090,1.09,-0.0145011
6091,1.091,-0.0145011
6092,1.092,-0.0179788
6093,1.093,-0.0179788
6094,1.094,-0.0197176
6095,1.095,-0.0197176
6096,1.096,-0.0231954
6097,1.097,-0.0231954
6098,1.098,-0.0249342
6099,1.099,-0.0266731
6100,1.1,-0.0266731
6101,1.101,-0.0284119
6102,1.102,-0.0301508
6103,1.103,-0.0353673
6104,1.104,-0.0353673
6105,1.105,-0.0371062
6106,1.106,-0.0371062
6107,1.107,-0.0405839
6108,1.108,-0.0423227
6109,1.109,-0.0423227
6110,1.11,-0.0423227
6111,1.111,-0.0458004
6112,1.112,-0.0458004
6113,1.113,-0.0475393
6114,1.114,-0.0475393
6115,1.115,-0.051017
6116,1.116,-0.0527558
6117,1.117,-0.0527558
6118,1.118,-0.0544947
6119,1.119,-0.0579724
6120,1.12,-0.0597112
6121,1.121,-0.0614501
6122,1.122,-0.0614501
6123,1.123,-0.0649278
6124,1.124,-0.0666666
6125,1.125,-0.0684055
6126,1.126,-0.0701443
6127,1.127,-0.0701443
6128,1.128,-0.0701443
6129,1.129,-0.073622
6130,1.13,-0.073622
6131,1.131,-0.0753609
6132,1.132,-0.0753609
6133,1.133,-0.0770997
6134,1.134,-0.0770997
6135,1.135,-0.0770997
6136,1.136,-0.0770997
6137,1.137,-0.0770997
6138,1.138,-0.0753609
6139,1.139,-0.0753609
6140,1.14,-0.073622
6141,1.141,-0.073622
6142,1.142,-0.0718832
6143,1.143,-0.0701443
6144,1.144,-0.0684055
6145,1.145,-0.0666666
6146,1.146,-0.0631889
6147,1.147,-0.0614501
6148,1.148,-0.0597112
6149,1.149,-0.0597112
6150,1.15,-0.0544947
6151,1.151,-0.051017
6152,1.152,-0.0492781
6153,1.153,-0.0492781
6154,1.154,-0.0458004
6155,1.155,-0.0423227
6156,1.156,-0.0405839
6157,1.157,-0.038845
6158,1.158,-0.0371062
6159,1.159,-0.0353673
6160,1.16,-0.0336285
6161,1.161,-0.0301508
6162,1.162,-0.0284119
6163,1.163,-0.0266731
6164,1.164,-0.0266731
6165,1.165,-0.0231954
6166,1.166,-0.0249342
6167,1.167,-0.0214565
6168,1.168,-0.0214565
6169,1.169,-0.0197176
6170,1.17,-0.0197176
6171,1.171,-0.0197176
6172,1.172,-0.0197176
6173,1.173,-0.0162399
6174,1.174,-0.0162399
6175,1.175,-0.0179788
6176,1.176,-0.0145011
6177,1.177,-0.0145011
6178,1.178,-0.0145011
6179,1.179,-0.0145011
6180,1.18,-0.0145011
6181,1.181,-0.0145011
6182,1.182,-0.0145011
6183,1.183,-0.0145011
6184,1.184,-0.0145011
6185,1.185,-0.0145011
6186,1.186,-0.0145011
6187,1.187,-0.0145011
6188,1.188,-0.0179788
6189,1.189,-0.0162399
6190,1.19,-0.0179788
6191,1.191,-0.0179788
6192,1.192,-0.0179788
6193,1.193,-0.0197176
6194,1.194,-0.0197176
6195,1.195,-0.0197176
6196,1.196,-0.0197176
6197,1.197,-0.0197176
6198,1.198,-0.0231954
6199,1.199,-0.0214565
6200,1.2,-0.0231954
6201,1.201,-0.0231954
6202,1.202,-0.0231954
6203,1.203,-0.0249342
6204,1.204,-0.0249342
6205,1.205,-0.0249342
6206,1.206,-0.0249342
6207,1.207,-0.0284119
6208,1.208,-0.0266731
6209,1.209,-0.0266731
6210,1.21,-0.0266731
6211,1.211,-0.0284119
6212,1.212,-0.0284119
6213,1.213,-0.0284119
6214,1.214,-0.0284119
6215,1.215,-0.0284119
6216,1.216,-0.0284119
6217,1.217,-0.0284119
6218,1.218,-0.0284119
6219,1.219,-0.0284119
6220,1.22,-0.0284119
6221,1.221,-0.0301508
6222,1.222,-0.0266731
6223,1.223,-0.0266731
6224,1.224,-0.0284119
6225,1.225,-0.0249342
6226,1.226,-0.0249342
6227,1.227,-0.0249342
6228,1.228,-0.0214565
6229,1.229,-0.0197176
6230,1.23,-0.0179788
6231,1.231,-0.0162399
6232,1.232,-0.0145011
6233,1.233,-0.0110234
6234,1.234,-0.0110234
6235,1.235,-0.00754569
6236,1.236,-0.00232914
6237,1.237,-0.00232914
6238,1.238,0.00114856
6239,1.239,0.00288741
6240,1.24,0.00636511
6241,1.241,0.00810396
6242,1.242,0.0115817
6243,1.243,0.0133205
6244,1.244,0.0167982
6245,1.245,0.0220148
6246,1.246,0.0220148
6247,1.247,0.0254925
6248,1.248,0.0272313
6249,1.249,0.030709
6250,1.25,0.030709
6251,1.251,0.0324479
6252,1.252,0.0341867
6253,1.253,0.0359256
6254,1.254,0.0359256
6255,1.255,0.0394033
6256,1.256,0.0411421
6257,1.257,0.0411421
6258,1.258,0.0446198
6259,1.259,0.0446198
6260,1.26,0.0480975
6261,1.261,0.0498364
6262,1.262,0.0498364
6263,1.263,0.0515752
6264,1.264,0.0515752
6265,1.265,0.0550529
6266,1.266,0.0567918
6267,1.267,0.0567918
6268,1.268,0.0567918
6269,1.269,0.0602695
6270,1.27,0.0602695
6271,1.271,0.0620083
6272,1.272,0.0620083
6273,1.273,0.0620083
6274,1.274,0.065486
6275,1.275,0.065486
6276,1.276,0.0689637
6277,1.277,0.0689637
6278,1.278,0.0707026
6279,1.279,0.0707026
6280,1.28,0.0724414
6281,1.281,0.0707026
6282,1.282,0.0741803
6283,1.283,0.0741803
6284,1.284,0.0741803
6285,1.285,0.0741803
6286,1.286,0.0741803
6287,1.287,0.0724414
6288,1.288,0.0724414
6289,1.289,0.0724414
6290,1.29,0.0689637
6291,1.291,0.0689637
6292,1.292,0.0689637
6293,1.293,0.065486
6294,1.294,0.0637472
6295,1.295,0.0620083
6296,1.296,0.0602695
6297,1.297,0.0567918
6298,1.298,0.0567918
6299,1.299,0.0515752
6300,1.3,0.0480975
6301,1.301,0.0480975
6302,1.302,0.0411421
6303,1.303,0.0376644
6304,1.304,0.0341867
6305,1.305,0.030709
6306,1.306,0.0272313
6307,1.307,0.0237536
6308,1.308,0.0202759
6309,1.309,0.0150594
6310,1.31,0.0115817
6311,1.311,0.00810396
6312,1.312,0.00288741
6313,1.313,-0.000590291
6314,1.314,-0.00232914
6315,1.315,-0.00754569
6316,1.316,-0.0110234
6317,1.317,-0.0127622
6318,1.318,-0.0162399
6319,1.319,-0.0162399
6320,1.32,-0.0197176
6321,1.321,-0.0214565
6322,1.322,-0.0231954
6323,1.323,-0.0266731
6324,1.324,-0.0266731
6325,1.325,-0.0266731
6326,1.326,-0.0301508
6327,1.327,-0.0301508
6328,1.328,-0.0301508
6329,1.329,-0.0301508
6330,1.33,-0.0336285
6331,1.331,-0.0336285
6332,1.332,-0.0336285
6333,1.333,-0.0353673
6334,1.334,-0.0336285
6335,1.335,-0.0371062
6336,1.336,-0.0371062
6337,1.337,-0.0371062
6338,1.338,-0.038845
6339,1.339,-0.038845
6340,1.34,-0.0405839
6341,1.341,-0.0405839
6342,1.342,-0.0423227
6343,1.343,-0.0423227
6344,1.344,-0.0440616
6345,1.345,-0.0440616
6346,1.346,-0.0440616
6347,1.347,-0.0458004
6348,1.348,-0.0458004
6349,1.349,-0.0458004
6350,1.35,-0.0475393
6351,1.351,-0.0475393
6352,1.352,-0.0475393
6353,1.353,-0.0475393
6354,1.354,-0.0475393
6355,1.355,-0.0475393
6356,1.356,-0.0458004
6357,1.357,-0.0458004
6358,1.358,-0.0458004
6359,1.359,-0.0458004
6360,1.36,-0.0440616
6361,1.361,-0.0440616
6362,1.362,-0.0440616
6363,1.363,-0.0423227
6364,1.364,-0.0423227
6365,1.365,-0.0423227
6366,1.366,-0.0423227
6367,1.367,-0.038845
6368,1.368,-0.0405839
6369,1.369,-0.0371062
6370,1.37,-0.0371062
6371,1.371,-0.0371062
6372,1.372,-0.0336285
6373,1.373,-0.0336285
6374,1.374,-0.0301508
6375,1.375,-0.0284119
6376,1.376,-0.0284119
6377,1.377,-0.0249342
6378,1.378,-0.0231954
6379,1.379,-0.0214565
6380,1.38,-0.0197176
6381,1.381,-0.0162399
6382,1.382,-0.0127622
6383,1.383,-0.0127622
6384,1.384,-0.00928454
6385,1.385,-0.00406799
6386,1.386,-0.00406799
6387,1.387,-0.00232914
6388,1.388,0.00114856
6389,1.389,0.00462626
6390,1.39,0.00462626
6391,1.391,0.00636511
6392,1.392,0.00810396
6393,1.393,0.00984281
6394,1.394,0.0133205
6395,1.395,0.0150594
6396,1.396,0.0150594
6397,1.397,0.0167982
6398,1.398,0.0202759
6399,1.399,0.0202759
6400,1.4,0.0237536
6401,1.401,0.0237536
6402,1.402,0.0254925
6403,1.403,0.0254925
6404,1.404,0.0289702
6405,1.405,0.0289702
6406,1.406,0.0289702
6407,1.407,0.0324479
6408,1.408,0.030709
6409,1.409,0.0341867
6410,1.41,0.0341867
6411,1.411,0.0341867
6412,1.412,0.0359256
6413,1.413,0.0359256
6414,1.414,0.0359256
6415,1.415,0.0359256
6416,1.416,0.0359256
6417,1.417,0.0376644
6418,1.418,0.0376644
6419,1.419,0.0376644
6420,1.42,0.0376644
6421,1.421,0.0376644
6422,1.422,0.0376644
6423,1.423,0.0394033
6424,1.424,0.0394033
6425,1.425,0.0394033
6426,1.426,0.0411421
6427,1.427,0.0394033
6428,1.428,0.0446198
6429,1.429,0.0411421
6430,1.43,0.0463587
6431,1.431,0.0463587
6432,1.432,0.0463587
6433,1.433,0.0498364
6434,1.434,0.0498364
6435,1.435,0.0498364
6436,1.436,0.0533141
6437,1.437,0.0550529
6438,1.438,0.0550529
6439,1.439,0.0567918
6440,1.44,0.0567918
6441,1.441,0.0602695
6442,1.442,0.0620083
6443,1.443,0.0637472
6444,1.444,0.065486
6445,1.445,0.0707026
6446,1.446,0.0707026
6447,1.447,0.0724414
6448,1.448,0.0759191
6449,1.449,0.077658
6450,1.45,0.0828745
6451,1.451,0.0828745
6452,1.452,0.0863522
6453,1.453,0.0898299
6454,1.454,0.0950465
6455,1.455,0.0967854
6456,1.456,0.100263
6457,1.457,0.10548
6458,1.458,0.10548
6459,1.459,0.110696
6460,1.46,0.110696
6461,1.461,0.112435
6462,1.462,0.117652
6463,1.463,0.11939
6464,1.464,0.11939
6465,1.465,0.121129
6466,1.466,0.122868
6467,1.467,0.122868
6468,1.468,0.124607
6469,1.469,0.124607
6470,1.47,0.124607
6471,1.471,0.124607
6472,1.472,0.124607
6473,1.473,0.124607
6474,1.474,0.124607
6475,1.475,0.121129
6476,1.476,0.121129
6477,1.477,0.121129
6478,1.478,0.11939
6479,1.479,0.114174
6480,1.48,0.114174
6481,1.481,0.110696
6482,1.482,0.107218
6483,1.483,0.103741
6484,1.484,0.100263
6485,1.485,0.0967854
6486,1.486,0.0933077
6487,1.487,0.0880911
6488,1.488,0.0863522
6489,1.489,0.0793968
6490,1.49,0.0759191
6491,1.491,0.0741803
6492,1.492,0.065486
6493,1.493,0.0620083
6494,1.494,0.0585306
6495,1.495,0.0567918
6496,1.496,0.0498364
6497,1.497,0.0463587
6498,1.498,0.0411421
6499,1.499,0.0376644
6500,1.5,0.0359256
6501,1.501,0.0324479
6502,1.502,0.0289702
6503,1.503,0.0289702
6504,1.504,0.0237536
6505,1.505,0.0237536
6506,1.506,0.0202759
6507,1.507,0.0150594
6508,1.508,0.0133205
6509,1.509,0.0115817
6510,1.51,0.0115817
6511,1.511,0.00810396
6512,1.512,0.00462626
6513,1.513,0.00462626
6514,1.514,0.00288741
6515,1.515,0.00114856
6516,1.516,0.00114856
6517,1.517,-0.00232914
6518,1.518,-0.00232914
6519,1.519,-0.00232914
6520,1.52,-0.00754569
6521,1.521,-0.00754569
6522,1.522,-0.00754569
6523,1.523,-0.00754569
6524,1.524,-0.0110234
6525,1.525,-0.00928454
6526,1.526,-0.00928454
6527,1.527,-0.00928454
6528,1.528,-0.0127622
6529,1.529,-0.0110234
6530,1.53,-0.0110234
6531,1.531,-0.0110234
6532,1.532,-0.00928454
6533,1.533,-0.00928454
6534,1.534,-0.00928454
6535,1.535,-0.00928454
6536,1.536,-0.0110234
6537,1.537,-0.00754569
6538,1.538,-0.00754569
6539,1.539,-0.00754569
6540,1.54,-0.00754569
6541,1.541,-0.00754569
6542,1.542,-0.00406799
6543,1.543,-0.00406799
6544,1.544,-0.00406799
6545,1.545,-0.00232914
6546,1.546,-0.00232914
6547,1.547,-0.00232914
6548,1.548,-0.00232914
6549,1.549,-0.00232914
6550,1.55,-0.00232914
6551,1.551,-0.00232914
6552,1.552,-0.00406799
6553,1.553,-0.00406799
6554,1.554,-0.00406799
6555,1.555,-0.00754569
6556,1.556,-0.00754569
6557,1.557,-0.00928454
6558,1.558,-0.0127622
6559,1.559,-0.0127622
6560,1.56,-0.0145011
6561,1.561,-0.0162399
6562,1.562,-0.0179788
6563,1.563,-0.0197176
6564,1.564,-0.0214565
6565,1.565,-0.0214565
6566,1.566,-0.0231954
6567,1.567,-0.0266731
6568,1.568,-0.0266731
6569,1.569,-0.0266731
6570,1.57,-0.0284119
6571,1.571,-0.0284119
6572,1.572,-0.0284119
6573,1.573,-0.0284119
6574,1.574,-0.0284119
6575,1.575,-0.0284119
6576,1.576,-0.0284119
6577,1.577,-0.0284119
6578,1.578,-0.0284119
6579,1.579,-0.0284119
6580,1.58,-0.0284119
6581,1.581,-0.0249342
6582,1.582,-0.0249342
6583,1.583,-0.0249342
6584,1.584,-0.0249342
6585,1.585,-0.0231954
6586,1.586,-0.0231954
6587,1.587,-0.0231954
6588,1.588,-0.0214565
6589,1.589,-0.0214565
6590,1.59,-0.0231954
6591,1.591,-0.0197176
6592,1.592,-0.0197176
6593,1.593,-0.0197176
6594,1.594,-0.0197176
6595,1.595,-0.0197176
6596,1.596,-0.0197176
6597,1.597,-0.0162399
6598,1.598,-0.0179788
6599,1.599,-0.0145011
6600,1.6,-0.0162399
6601,1.601,-0.0127622
6602,1.602,-0.0127622
6603,1.603,-0.0127622
6604,1.604,-0.0127622
6605,1.605,-0.0127622
6606,1.606,-0.00928454
6607,1.607,-0.00928454
6608,1.608,-0.00928454
6609,1.609,-0.00928454
6610,1.61,-0.00928454
6611,1.611,-0.00928454
6612,1.612,-0.00928454
6613,1.613,-0.00928454
6614,1.614,-0.00928454
6615,1.615,-0.00928454
6616,1.616,-0.00928454
6617,1.617,-0.00928454
6618,1.618,-0.00928454
6619,1.619,-0.00928454
6620,1.62,-0.00928454
6621,1.621,-0.00928454
6622,1.622,-0.00928454
6623,1.623,-0.00754569
6624,1.624,-0.00754569
6625,1.625,-0.00754569
6626,1.626,-0.00754569
6627,1.627,-0.00754569
6628,1.628,-0.00406799
6629,1.629,-0.00406799
6630,1.63,-0.00406799
6631,1.631,-0.00406799
6632,1.632,-0.00232914
6633,1.633,-0.00232914
6634,1.634,-0.00232914
6635,1.635,-0.00232914
6636,1.636,0.00114856
6637,1.637,-0.000590291
6638,1.638,0.00288741
6639,1.639,0.00114856
6640,1.64,0.00462626
6641,1.641,0.00462626
6642,1.642,0.00462626
6643,1.643,0.00462626
6644,1.644,0.00636511
6645,1.645,0.00636511
6646,1.646,0.00636511
6647,1.647,0.00636511
6648,1.648,0.00810396
6649,1.649,0.00810396
6650,1.65,0.00810396
6651,1.651,0.00810396
6652,1.652,0.00810396
6653,1.653,0.00636511
6654,1.654,0.00636511
6655,1.655,0.00636511
6656,1.656,0.00636511
6657,1.657,0.00636511
6658,1.658,0.00288741
6659,1.659,0.00462626
6660,1.66,0.00114856
6661,1.661,0.00114856
6662,1.662,0.00114856
6663,1.663,0.00114856
6664,1.664,-0.000590291
6665,1.665,-0.000590291
6666,1.666,-0.000590291
6667,1.667,-0.000590291
6668,1.668,-0.000590291
6669,1.669,-0.00406799
6670,1.67,-0.00232914
6671,1.671,-0.00232914
6672,1.672,-0.00406799
6673,1.673,-0.00406799
6674,1.674,-0.00406799
6675,1.675,-0.00406799
6676,1.676,-0.00406799
6677,1.677,-0.00406799
6678,1.678,-0.00406799
6679,1.679,-0.00406799
6680,1.68,-0.00406799
6681,1.681,-0.00406799
6682,1.682,-0.000590291
6683,1.683,-0.000590291
6684,1.684,-0.000590291
6685,1.685,0.00288741
6686,1.686,0.00462626
6687,1.687,0.00636511
6688,1.688,0.00810396
6689,1.689,0.00984281
6690,1.69,0.0115817
6691,1.691,0.0133205
6692,1.692,0.0150594
6693,1.693,0.0150594
6694,1.694,0.0150594
6695,1.695,0.0202759
6696,1.696,0.0202759
6697,1.697,0.0202759
6698,1.698,0.0202759
6699,1.699,0.0202759
6700,1.7,0.0167982
6701,1.701,0.0167982
6702,1.702,0.0133205
6703,1.703,0.0133205
6704,1.704,0.0133205
6705,1.705,0.00984281
6706,1.706,0.00636511
6707,1.707,0.00462626
6708,1.708,0.00114856
6709,1.709,-0.00232914
6710,1.71,-0.00406799
6711,1.711,-0.00928454
6712,1.712,-0.0127622
6713,1.713,-0.0162399
6714,1.714,-0.0214565
6715,1.715,-0.0249342
6716,1.716,-0.0284119
6717,1.717,-0.0336285
6718,1.718,-0.038845
6719,1.719,-0.0423227
6720,1.72,-0.0458004
6721,1.721,-0.0492781
6722,1.722,-0.0527558
6723,1.723,-0.0579724
6724,1.724,-0.0614501
6725,1.725,-0.0631889
6726,1.726,-0.0666666
6727,1.727,-0.0684055
6728,1.728,-0.0718832
6729,1.729,-0.0753609
6730,1.73,-0.0753609
6731,1.731,-0.0770997
6732,1.732,-0.0770997
6733,1.733,-0.0823163
6734,1.734,-0.0788386
6735,1.735,-0.0840551
6736,1.736,-0.0840551
6737,1.737,-0.0840551
6738,1.738,-0.0840551
6739,1.739,-0.0840551
6740,1.74,-0.0823163
6741,1.741,-0.0823163
6742,1.742,-0.0788386
6743,1.743,-0.0788386
6744,1.744,-0.0753609
6745,1.745,-0.0753609
6746,1.746,-0.073622
6747,1.747,-0.073622
6748,1.748,-0.0718832
6749,1.749,-0.0684055
6750,1.75,-0.0684055
6751,1.751,-0.0666666
6752,1.752,-0.0666666
6753,1.753,-0.0649278
6754,1.754,-0.0614501
6755,1.755,-0.0631889
6756,1.756,-0.0597112
6757,1.757,-0.0614501
6758,1.758,-0.0579724
6759,1.759,-0.0597112
6760,1.76,-0.0597112
6761,1.761,-0.0597112
6762,1.762,-0.0597112
6763,1.763,-0.0579724
6764,1.764,-0.0614501
6765,1.765,-0.0597112
6766,1.766,-0.0631889
6767,1.767,-0.0631889
6768,1.768,-0.0649278
6769,1.769,-0.0666666
6770,1.77,-0.0684055
6771,1.771,-0.0701443
6772,1.772,-0.073622
6773,1.773,-0.0753609
6774,1.774,-0.0788386
6775,1.775,-0.0840551
6776,1.776,-0.0840551
6777,1.777,-0.085794
6778,1.778,-0.0892717
6779,1.779,-0.0927494
6780,1.78,-0.0927494
6781,1.781,-0.0944882
6782,1.782,-0.0962271
6783,1.783,-0.0979659
6784,1.784,-0.0979659
6785,1.785,-0.101444
6786,1.786,-0.101444
6787,1.787,-0.103182
6788,1.788,-0.103182
6789,1.789,-0.103182
6790,1.79,-0.103182
6791,1.791,-0.103182
6792,1.792,-0.103182
6793,1.793,-0.101444
6794,1.794,-0.101444
6795,1.795,-0.0979659
6796,1.796,-0.0979659
6797,1.797,-0.0962271
6798,1.798,-0.0962271
6799,1.799,-0.0927494
6800,1.8,-0.0892717
6801,1.801,-0.0892717
6802,1.802,-0.0840551
6803,1.803,-0.0823163
6804,1.804,-0.0770997
6805,1.805,-0.073622
6806,1.806,-0.0701443
6807,1.807,-0.0666666
6808,1.808,-0.0649278
6809,1.809,-0.0614501
6810,1.81,-0.0579724
6811,1.811,-0.0544947
6812,1.812,-0.051017
6813,1.813,-0.051017
6814,1.814,-0.0475393
6815,1.815,-0.0440616
6816,1.816,-0.0423227
6817,1.817,-0.0405839
6818,1.818,-0.038845
6819,1.819,-0.0371062
6820,1.82,-0.0353673
6821,1.821,-0.0353673
6822,1.822,-0.0301508
6823,1.823,-0.0301508
6824,1.824,-0.0301508
6825,1.825,-0.0301508
6826,1.826,-0.0266731
6827,1.827,-0.0266731
6828,1.828,-0.0266731
6829,1.829,-0.0266731
6830,1.83,-0.0266731
6831,1.831,-0.0266731
6832,1.832,-0.0284119
6833,1.833,-0.0284119
6834,1.834,-0.0284119
6835,1.835,-0.0284119
6836,1.836,-0.0336285
6837,1.837,-0.0301508
6838,1.838,-0.0353673
6839,1.839,-0.0353673
6840,1.84,-0.0371062
6841,1.841,-0.0371062
6842,1.842,-0.0405839
6843,1.843,-0.0423227
6844,1.844,-0.0423227
6845,1.845,-0.0440616
6846,1.846,-0.0458004
6847,1.847,-0.0475393
6848,1.848,-0.0475393
6849,1.849,-0.051017
6850,1.85,-0.0527558
6851,1.851,-0.0544947
6852,1.852,-0.0579724
6853,1.853,-0.0579724
6854,1.854,-0.0597112
6855,1.855,-0.0597112
6856,1.856,-0.0631889
6857,1.857,-0.0631889
6858,1.858,-0.0631889
6859,1.859,-0.0666666
6860,1.86,-0.0649278
6861,1.861,-0.0684055
6862,1.862,-0.0666666
6863,1.863,-0.0701443
6864,1.864,-0.0701443
6865,1.865,-0.0701443
6866,1.866,-0.0701443
6867,1.867,-0.0701443
6868,1.868,-0.0701443
6869,1.869,-0.0701443
6870,1.87,-0.0701443
6871,1.871,-0.0701443
6872,1.872,-0.0666666
6873,1.873,-0.0666666
6874,1.874,-0.0666666
6875,1.875,-0.0666666
6876,1.876,-0.0649278
6877,1.877,-0.0614501
6878,1.878,-0.0614501
6879,1.879,-0.0597112
6880,1.88,-0.0597112
6881,1.881,-0.0544947
6882,1.882,-0.051017
6883,1.883,-0.0492781
6884,1.884,-0.0475393
6885,1.885,-0.0475393
6886,1.886,-0.0440616
6887,1.887,-0.0423227
6888,1.888,-0.0405839
6889,1.889,-0.038845
6890,1.89,-0.0371062
6891,1.891,-0.0353673
6892,1.892,-0.0301508
6893,1.893,-0.0301508
6894,1.894,-0.0284119
6895,1.895,-0.0284119
6896,1.896,-0.0249342
6897,1.897,-0.0266731
6898,1.898,-0.0231954
6899,1.899,-0.0249342
6900,1.9,-0.0214565
6901,1.901,-0.0231954
6902,1.902,-0.0197176
6903,1.903,-0.0197176
6904,1.904,-0.0197176
6905,1.905,-0.0197176
6906,1.906,-0.0197176
6907,1.907,-0.0179788
6908,1.908,-0.0179788
6909,1.909,-0.0179788
6910,1.91,-0.0179788
6911,1.911,-0.0179788
6912,1.912,-0.0179788
6913,1.913,-0.0179788
6914,1.914,-0.0214565
6915,1.915,-0.0214565
6916,1.916,-0.0214565
6917,1.917,-0.0214565
6918,1.918,-0.0249342
6919,1.919,-0.0249342
6920,1.92,-0.0249342
6921,1.921,-0.0266731
6922,1.922,-0.0284119
6923,1.923,-0.0301508
6924,1.924,-0.0353673
6925,1.925,-0.0371062
6926,1.926,-0.038845
6927,1.927,-0.0405839
6928,1.928,-0.0440616
6929,1.929,-0.0475393
6930,1.93,-0.0475393
6931,1.931,-0.051017
6932,1.932,-0.0544947
6933,1.933,-0.0544947
6934,1.934,-0.0579724
6935,1.935,-0.0614501
6936,1.936,-0.0649278
6937,1.937,-0.0649278
6938,1.938,-0.0666666
6939,1.939,-0.0666666
6940,1.94,-0.0701443
6941,1.941,-0.0684055
6942,1.942,-0.0718832
6943,1.943,-0.0718832
6944,1.944,-0.0718832
6945,1.945,-0.0718832
6946,1.946,-0.0718832
6947,1.947,-0.0718832
6948,1.948,-0.0701443
6949,1.949,-0.0701443
6950,1.95,-0.0701443
6951,1.951,-0.0684055
6952,1.952,-0.0684055
6953,1.953,-0.0684055
6954,1.954,-0.0684055
6955,1.955,-0.0649278
6956,1.956,-0.0666666
6957,1.957,-0.0666666
6958,1.958,-0.0631889
6959,1.959,-0.0649278
6960,1.96,-0.0649278
6961,1.961,-0.0649278
6962,1.962,-0.0614501
6963,1.963,-0.0631889
6964,1.964,-0.0631889
6965,1.965,-0.0631889
6966,1.966,-0.0631889
6967,1.967,-0.0631889
6968,1.968,-0.0631889
6969,1.969,-0.0631889
6970,1.97,-0.0631889
6971,1.971,-0.0649278
6972,1.972,-0.0631889
6973,1.973,-0.0666666
6974,1.974,-0.0666666
6975,1.975,-0.0649278
6976,1.976,-0.0684055
6977,1.977,-0.0684055
6978,1.978,-0.0666666
6979,1.979,-0.0701443
6980,1.98,-0.0701443
6981,1.981,-0.0701443
6982,1.982,-0.0684055
6983,1.983,-0.0684055
6984,1.984,-0.0684055
6985,1.985,-0.0666666
6986,1.986,-0.0666666
6987,1.987,-0.0666666
6988,1.988,-0.0631889
6989,1.989,-0.0631889
6990,1.99,-0.0631889
6991,1.991,-0.0597112
6992,1.992,-0.0597112
6993,1.993,-0.0597112
6994,1.994,-0.0579724
6995,1.995,-0.0527558
6996,1.996,-0.0527558
6997,1.997,-0.0527558
6998,1.998,-0.0492781
6999,1.999,-0.051017
7000,2,-0.0475393
7001,2.001,-0.0475393
7002,2.002,-0.0475393
7003,2.003,-0.0458004
7004,2.004,-0.0458004
7005,2.005,-0.0423227
7006,2.006,-0.0440616
7007,2.007,-0.0405839
7008,2.008,-0.0405839
7009,2.009,-0.0405839
