Sample,Time(S),CH1(V)
8479,3.479,0.0446198
8480,3.48,0.0480975
8481,3.481,0.0498364
8482,3.482,0.0498364
8483,3.483,0.0515752
8484,3.484,0.0515752
8485,3.485,0.0550529
8486,3.486,0.0550529
8487,3.487,0.0567918
8488,3.488,0.0550529
8489,3.489,0.0585306
8490,3.49,0.0585306
8491,3.491,0.0585306
8492,3.492,0.0567918
8493,3.493,0.0602695
8494,3.494,0.0602695
8495,3.495,0.0602695
8496,3.496,0.0602695
8497,3.497,0.0602695
8498,3.498,0.0602695
8499,3.499,0.0602695
8500,3.5,0.0602695
8501,3.501,0.0602695
8502,3.502,0.0585306
8503,3.503,0.0620083
8504,3.504,0.0620083
8505,3.505,0.0620083
8506,3.506,0.0620083
8507,3.507,0.0620083
8508,3.508,0.0620083
8509,3.509,0.0620083
8510,3.51,0.0620083
8511,3.511,0.0602695
8512,3.512,0.0602695
8513,3.513,0.0602695
8514,3.514,0.0602695
8515,3.515,0.0585306
8516,3.516,0.0585306
8517,3.517,0.0585306
8518,3.518,0.0550529
8519,3.519,0.0550529
8520,3.52,0.0550529
8521,3.521,0.0515752
8522,3.522,0.0515752
8523,3.523,0.0498364
8524,3.524,0.0480975
8525,3.525,0.0463587
8526,3.526,0.0446198
8527,3.527,0.0411421
8528,3.528,0.0394033
8529,3.529,0.0376644
8530,3.53,0.0376644
8531,3.531,0.0341867
8532,3.532,0.030709
8533,3.533,0.030709
8534,3.534,0.0254925
8535,3.535,0.0237536
8536,3.536,0.0202759
8537,3.537,0.0150594
8538,3.538,0.0115817
8539,3.539,0.00984281
8540,3.54,0.00636511
8541,3.541,0.00288741
8542,3.542,0.00114856
8543,3.543,-0.00232914
8544,3.544,-0.00754569
8545,3.545,-0.00754569
8546,3.546,-0.0110234
8547,3.547,-0.0145011
8548,3.548,-0.0145011
8549,3.549,-0.0179788
8550,3.55,-0.0214565
8551,3.551,-0.0231954
8552,3.552,-0.0231954
8553,3.553,-0.0249342
8554,3.554,-0.0284119
8555,3.555,-0.0284119
8556,3.556,-0.0284119
8557,3.557,-0.0336285
8558,3.558,-0.0301508
8559,3.559,-0.0353673
8560,3.56,-0.0353673
8561,3.561,-0.0353673
8562,3.562,-0.0353673
8563,3.563,-0.0353673
8564,3.564,-0.0353673
8565,3.565,-0.0353673
8566,3.566,-0.0353673
8567,3.567,-0.0353673
8568,3.568,-0.0301508
8569,3.569,-0.0301508
8570,3.57,-0.0336285
8571,3.571,-0.0284119
8572,3.572,-0.0284119
8573,3.573,-0.0284119
8574,3.574,-0.0284119
8575,3.575,-0.0249342
8576,3.576,-0.0249342
8577,3.577,-0.0231954
8578,3.578,-0.0231954
8579,3.579,-0.0231954
8580,3.58,-0.0197176
8581,3.581,-0.0197176
8582,3.582,-0.0197176
8583,3.583,-0.0162399
8584,3.584,-0.0162399
8585,3.585,-0.0145011
8586,3.586,-0.0145011
8587,3.587,-0.0145011
8588,3.588,-0.0110234
8589,3.589,-0.0110234
8590,3.59,-0.00928454
8591,3.591,-0.00928454
8592,3.592,-0.00754569
8593,3.593,-0.00754569
8594,3.594,-0.00754569
8595,3.595,-0.00406799
8596,3.596,-0.00406799
8597,3.597,-0.00406799
8598,3.598,-0.00232914
8599,3.599,-0.00232914
8600,3.6,-0.00232914
8601,3.601,-0.00232914
8602,3.602,-0.00232914
8603,3.603,-0.00232914
8604,3.604,-0.00232914
8605,3.605,-0.00232914
8606,3.606,-0.00232914
8607,3.607,-0.00232914
8608,3.608,-0.00232914
8609,3.609,-0.00232914
8610,3.61,-0.00754569
8611,3.611,-0.00406799
8612,3.612,-0.00406799
8613,3.613,-0.00406799
8614,3.614,-0.00406799
8615,3.615,-0.00406799
8616,3.616,-0.00406799
8617,3.617,-0.00406799
8618,3.618,-0.00406799
8619,3.619,-0.00406799
8620,3.62,-0.00406799
8621,3.621,-0.00754569
8622,3.622,-0.00232914
8623,3.623,-0.00232914
8624,3.624,-0.00232914
8625,3.625,-0.00232914
8626,3.626,-0.00232914
8627,3.627,-0.00406799
8628,3.628,-0.000590291
8629,3.629,-0.000590291
8630,3.63,-0.000590291
8631,3.631,-0.000590291
8632,3.632,-0.000590291
8633,3.633,-0.000590291
8634,3.634,-0.000590291
8635,3.635,-0.000590291
8636,3.636,-0.000590291
8637,3.637,-0.000590291
8638,3.638,-0.000590291
8639,3.639,-0.000590291
8640,3.64,-0.000590291
8641,3.641,-0.000590291
8642,3.642,-0.000590291
8643,3.643,-0.000590291
8644,3.644,-0.00406799
8645,3.645,-0.00232914
8646,3.646,-0.00232914
8647,3.647,-0.00406799
8648,3.648,-0.00406799
8649,3.649,-0.00406799
8650,3.65,-0.00406799
8651,3.651,-0.00406799
8652,3.652,-0.00928454
8653,3.653,-0.00754569
8654,3.654,-0.00754569
8655,3.655,-0.0110234
8656,3.656,-0.00928454
8657,3.657,-0.00928454
8658,3.658,-0.00928454
8659,3.659,-0.0127622
8660,3.66,-0.0110234
8661,3.661,-0.0110234
8662,3.662,-0.0110234
8663,3.663,-0.0110234
8664,3.664,-0.0110234
8665,3.665,-0.0110234
8666,3.666,-0.0110234
8667,3.667,-0.0110234
8668,3.668,-0.0127622
8669,3.669,-0.0127622
8670,3.67,-0.0127622
8671,3.671,-0.0127622
8672,3.672,-0.0145011
8673,3.673,-0.0145011
8674,3.674,-0.0145011
8675,3.675,-0.0145011
8676,3.676,-0.0179788
8677,3.677,-0.0179788
8678,3.678,-0.0179788
8679,3.679,-0.0179788
8680,3.68,-0.0197176
8681,3.681,-0.0197176
8682,3.682,-0.0197176
8683,3.683,-0.0197176
8684,3.684,-0.0197176
8685,3.685,-0.0197176
8686,3.686,-0.0197176
8687,3.687,-0.0197176
8688,3.688,-0.0197176
8689,3.689,-0.0179788
8690,3.69,-0.0179788
8691,3.691,-0.0179788
8692,3.692,-0.0179788
8693,3.693,-0.0179788
8694,3.694,-0.0162399
8695,3.695,-0.0162399
8696,3.696,-0.0179788
8697,3.697,-0.0145011
8698,3.698,-0.0145011
8699,3.699,-0.0145011
8700,3.7,-0.0145011
8701,3.701,-0.0145011
8702,3.702,-0.0145011
8703,3.703,-0.0145011
8704,3.704,-0.0145011
8705,3.705,-0.0145011
8706,3.706,-0.0145011
8707,3.707,-0.0145011
8708,3.708,-0.0145011
8709,3.709,-0.0145011
8710,3.71,-0.0179788
8711,3.711,-0.0162399
8712,3.712,-0.0162399
8713,3.713,-0.0162399
8714,3.714,-0.0162399
8715,3.715,-0.0162399
8716,3.716,-0.0179788
8717,3.717,-0.0179788
8718,3.718,-0.0179788
8719,3.719,-0.0197176
8720,3.72,-0.0197176
8721,3.721,-0.0197176
8722,3.722,-0.0214565
8723,3.723,-0.0214565
8724,3.724,-0.0231954
8725,3.725,-0.0231954
8726,3.726,-0.0266731
8727,3.727,-0.0249342
8728,3.728,-0.0284119
8729,3.729,-0.0284119
8730,3.73,-0.0284119
8731,3.731,-0.0336285
8732,3.732,-0.0301508
8733,3.733,-0.0353673
8734,3.734,-0.0353673
8735,3.735,-0.0353673
8736,3.736,-0.0353673
8737,3.737,-0.0353673
8738,3.738,-0.0353673
8739,3.739,-0.0353673
8740,3.74,-0.0353673
8741,3.741,-0.0353673
8742,3.742,-0.0353673
8743,3.743,-0.0301508
8744,3.744,-0.0301508
8745,3.745,-0.0301508
8746,3.746,-0.0284119
8747,3.747,-0.0284119
8748,3.748,-0.0266731
8749,3.749,-0.0266731
8750,3.75,-0.0266731
8751,3.751,-0.0231954
8752,3.752,-0.0231954
8753,3.753,-0.0214565
8754,3.754,-0.0214565
8755,3.755,-0.0197176
8756,3.756,-0.0197176
8757,3.757,-0.0179788
8758,3.758,-0.0179788
8759,3.759,-0.0179788
8760,3.76,-0.0162399
8761,3.761,-0.0162399
8762,3.762,-0.0162399
8763,3.763,-0.0162399
8764,3.764,-0.0162399
8765,3.765,-0.0145011
8766,3.766,-0.0145011
8767,3.767,-0.0145011
8768,3.768,-0.0145011
8769,3.769,-0.0145011
8770,3.77,-0.0145011
8771,3.771,-0.0145011
8772,3.772,-0.0145011
8773,3.773,-0.0145011
8774,3.774,-0.0145011
8775,3.775,-0.0145011
8776,3.776,-0.0162399
8777,3.777,-0.0127622
8778,3.778,-0.0127622
8779,3.779,-0.0127622
8780,3.78,-0.0127622
8781,3.781,-0.0145011
8782,3.782,-0.0110234
8783,3.783,-0.0110234
8784,3.784,-0.0110234
8785,3.785,-0.0110234
8786,3.786,-0.0110234
8787,3.787,-0.0127622
8788,3.788,-0.00928454
8789,3.789,-0.00928454
8790,3.79,-0.00928454
8791,3.791,-0.00928454
8792,3.792,-0.00928454
8793,3.793,-0.00928454
8794,3.794,-0.00928454
8795,3.795,-0.00928454
8796,3.796,-0.00928454
8797,3.797,-0.00928454
8798,3.798,-0.00754569
8799,3.799,-0.00754569
8800,3.8,-0.00754569
8801,3.801,-0.00754569
8802,3.802,-0.00754569
8803,3.803,-0.00754569
8804,3.804,-0.00754569
8805,3.805,-0.00754569
8806,3.806,-0.00754569
8807,3.807,-0.00754569
8808,3.808,-0.00406799
8809,3.809,-0.00406799
8810,3.81,-0.00232914
8811,3.811,-0.00232914
8812,3.812,-0.00232914
8813,3.813,0.00114856
8814,3.814,0.00114856
8815,3.815,0.00288741
8816,3.816,0.00288741
8817,3.817,0.00462626
8818,3.818,0.00462626
8819,3.819,0.00810396
8820,3.82,0.00636511
8821,3.821,0.00984281
8822,3.822,0.00810396
8823,3.823,0.0115817
8824,3.824,0.0115817
8825,3.825,0.0115817
8826,3.826,0.0133205
8827,3.827,0.0133205
8828,3.828,0.0133205
8829,3.829,0.0133205
8830,3.83,0.0150594
8831,3.831,0.0150594
8832,3.832,0.0150594
8833,3.833,0.0150594
8834,3.834,0.0150594
8835,3.835,0.0167982
8836,3.836,0.0167982
8837,3.837,0.0167982
8838,3.838,0.0167982
8839,3.839,0.0202759
8840,3.84,0.0202759
8841,3.841,0.0167982
8842,3.842,0.0220148
8843,3.843,0.0220148
8844,3.844,0.0220148
8845,3.845,0.0202759
8846,3.846,0.0237536
8847,3.847,0.0237536
8848,3.848,0.0237536
8849,3.849,0.0237536
8850,3.85,0.0237536
8851,3.851,0.0237536
8852,3.852,0.0237536
8853,3.853,0.0237536
8854,3.854,0.0237536
8855,3.855,0.0202759
8856,3.856,0.0220148
8857,3.857,0.0220148
8858,3.858,0.0202759
8859,3.859,0.0202759
8860,3.86,0.0202759
8861,3.861,0.0150594
8862,3.862,0.0167982
8863,3.863,0.0133205
8864,3.864,0.0150594
8865,3.865,0.0115817
8866,3.866,0.0115817
8867,3.867,0.0115817
8868,3.868,0.00810396
8869,3.869,0.00810396
8870,3.87,0.00810396
8871,3.871,0.00636511
8872,3.872,0.00288741
8873,3.873,0.00288741
8874,3.874,0.00114856
8875,3.875,0.00114856
8876,3.876,-0.000590291
8877,3.877,-0.00232914
8878,3.878,-0.00406799
8879,3.879,-0.00928454
8880,3.88,-0.00928454
8881,3.881,-0.0110234
8882,3.882,-0.0127622
8883,3.883,-0.0127622
8884,3.884,-0.0145011
8885,3.885,-0.0179788
8886,3.886,-0.0179788
8887,3.887,-0.0197176
8888,3.888,-0.0197176
8889,3.889,-0.0231954
8890,3.89,-0.0214565
8891,3.891,-0.0249342
8892,3.892,-0.0231954
8893,3.893,-0.0266731
8894,3.894,-0.0249342
8895,3.895,-0.0249342
8896,3.896,-0.0284119
8897,3.897,-0.0266731
8898,3.898,-0.0284119
8899,3.899,-0.0284119
8900,3.9,-0.0284119
8901,3.901,-0.0284119
8902,3.902,-0.0284119
8903,3.903,-0.0284119
8904,3.904,-0.0284119
8905,3.905,-0.0284119
8906,3.906,-0.0284119
8907,3.907,-0.0266731
8908,3.908,-0.0266731
8909,3.909,-0.0266731
8910,3.91,-0.0266731
8911,3.911,-0.0231954
8912,3.912,-0.0249342
8913,3.913,-0.0214565
8914,3.914,-0.0231954
8915,3.915,-0.0197176
8916,3.916,-0.0197176
8917,3.917,-0.0197176
8918,3.918,-0.0162399
8919,3.919,-0.0162399
8920,3.92,-0.0145011
8921,3.921,-0.0127622
8922,3.922,-0.0110234
8923,3.923,-0.00928454
8924,3.924,-0.00754569
8925,3.925,-0.00406799
8926,3.926,-0.00232914
8927,3.927,-0.000590291
8928,3.928,0.00114856
8929,3.929,0.00288741
8930,3.93,0.00288741
8931,3.931,0.00636511
8932,3.932,0.00810396
8933,3.933,0.00984281
8934,3.934,0.00984281
8935,3.935,0.0115817
8936,3.936,0.0115817
8937,3.937,0.0150594
8938,3.938,0.0150594
8939,3.939,0.0167982
8940,3.94,0.0167982
8941,3.941,0.0202759
8942,3.942,0.0202759
8943,3.943,0.0220148
8944,3.944,0.0220148
8945,3.945,0.0237536
8946,3.946,0.0237536
8947,3.947,0.0237536
8948,3.948,0.0254925
8949,3.949,0.0254925
8950,3.95,0.0254925
8951,3.951,0.0254925
8952,3.952,0.0272313
8953,3.953,0.0272313
8954,3.954,0.0272313
8955,3.955,0.0272313
8956,3.956,0.0272313
8957,3.957,0.0272313
8958,3.958,0.0289702
8959,3.959,0.0289702
8960,3.96,0.0289702
8961,3.961,0.0272313
8962,3.962,0.030709
8963,3.963,0.030709
8964,3.964,0.0289702
8965,3.965,0.0324479
8966,3.966,0.030709
8967,3.967,0.0341867
8968,3.968,0.0324479
8969,3.969,0.0359256
8970,3.97,0.0341867
8971,3.971,0.0376644
8972,3.972,0.0359256
8973,3.973,0.0394033
8974,3.974,0.0394033
8975,3.975,0.0394033
8976,3.976,0.0411421
8977,3.977,0.0411421
8978,3.978,0.0411421
8979,3.979,0.0446198
8980,3.98,0.0446198
8981,3.981,0.0446198
8982,3.982,0.0446198
8983,3.983,0.0463587
8984,3.984,0.0463587
8985,3.985,0.0463587
8986,3.986,0.0463587
8987,3.987,0.0463587
8988,3.988,0.0463587
8989,3.989,0.0463587
8990,3.99,0.0446198
8991,3.991,0.0446198
8992,3.992,0.0446198
8993,3.993,0.0446198
8994,3.994,0.0394033
8995,3.995,0.0411421
8996,3.996,0.0394033
8997,3.997,0.0394033
8998,3.998,0.0394033
8999,3.999,0.0359256
9000,4,0.0376644
9001,4.001,0.0341867
9002,4.002,0.0359256
9003,4.003,0.0324479
9004,4.004,0.0341867
9005,4.005,0.0324479
9006,4.006,0.0324479
9007,4.007,0.0324479
9008,4.008,0.0289702
9009,4.009,0.030709
9010,4.01,0.030709
9011,4.011,0.030709
9012,4.012,0.0272313
9013,4.013,0.0289702
9014,4.014,0.0289702
9015,4.015,0.0289702
9016,4.016,0.0289702
9017,4.017,0.0289702
9018,4.018,0.0289702
9019,4.019,0.0289702
9020,4.02,0.0272313
9021,4.021,0.0272313
9022,4.022,0.0272313
9023,4.023,0.0272313
9024,4.024,0.0254925
9025,4.025,0.0254925
9026,4.026,0.0254925
9027,4.027,0.0220148
9028,4.028,0.0237536
9029,4.029,0.0202759
9030,4.03,0.0202759
9031,4.031,0.0202759
9032,4.032,0.0150594
9033,4.033,0.0150594
9034,4.034,0.0150594
9035,4.035,0.0133205
9036,4.036,0.00984281
9037,4.037,0.00984281
9038,4.038,0.00810396
9039,4.039,0.00810396
9040,4.04,0.00636511
9041,4.041,0.00288741
9042,4.042,0.00288741
9043,4.043,0.00114856
9044,4.044,0.00114856
9045,4.045,-0.00232914
9046,4.046,-0.00232914
9047,4.047,-0.00232914
9048,4.048,-0.00754569
9049,4.049,-0.00754569
9050,4.05,-0.00754569
9051,4.051,-0.0110234
9052,4.052,-0.00928454
9053,4.053,-0.0127622
9054,4.054,-0.0127622
9055,4.055,-0.0127622
9056,4.056,-0.0127622
9057,4.057,-0.0127622
9058,4.058,-0.0145011
9059,4.059,-0.0145011
9060,4.06,-0.0145011
9061,4.061,-0.0145011
9062,4.062,-0.0145011
9063,4.063,-0.0145011
9064,4.064,-0.0145011
9065,4.065,-0.0162399
9066,4.066,-0.0162399
9067,4.067,-0.0162399
9068,4.068,-0.0162399
9069,4.069,-0.0162399
9070,4.07,-0.0162399
9071,4.071,-0.0162399
9072,4.072,-0.0162399
9073,4.073,-0.0162399
9074,4.074,-0.0179788
9075,4.075,-0.0179788
9076,4.076,-0.0179788
9077,4.077,-0.0179788
9078,4.078,-0.0179788
9079,4.079,-0.0214565
9080,4.08,-0.0197176
9081,4.081,-0.0197176
9082,4.082,-0.0197176
9083,4.083,-0.0231954
9084,4.084,-0.0214565
9085,4.085,-0.0214565
9086,4.086,-0.0214565
9087,4.087,-0.0214565
9088,4.088,-0.0214565
9089,4.089,-0.0214565
9090,4.09,-0.0214565
9091,4.091,-0.0214565
9092,4.092,-0.0197176
9093,4.093,-0.0197176
9094,4.094,-0.0197176
9095,4.095,-0.0197176
9096,4.096,-0.0162399
9097,4.097,-0.0179788
9098,4.098,-0.0145011
9099,4.099,-0.0162399
9100,4.1,-0.0127622
9101,4.101,-0.0127622
9102,4.102,-0.0127622
9103,4.103,-0.00928454
9104,4.104,-0.00928454
9105,4.105,-0.00928454
9106,4.106,-0.00406799
9107,4.107,-0.00232914
9108,4.108,-0.00232914
9109,4.109,-0.00232914
9110,4.11,0.00114856
9111,4.111,0.00114856
9112,4.112,0.00288741
9113,4.113,0.00288741
9114,4.114,0.00288741
9115,4.115,0.00636511
9116,4.116,0.00462626
9117,4.117,0.00810396
9118,4.118,0.00810396
9119,4.119,0.00810396
9120,4.12,0.0115817
9121,4.121,0.0115817
9122,4.122,0.0115817
9123,4.123,0.0150594
9124,4.124,0.0150594
9125,4.125,0.0150594
9126,4.126,0.0202759
9127,4.127,0.0202759
9128,4.128,0.0202759
9129,4.129,0.0237536
9130,4.13,0.0237536
9131,4.131,0.0254925
9132,4.132,0.0254925
9133,4.133,0.0272313
9134,4.134,0.0272313
9135,4.135,0.0289702
9136,4.136,0.0289702
9137,4.137,0.0272313
9138,4.138,0.030709
9139,4.139,0.030709
9140,4.14,0.030709
9141,4.141,0.030709
9142,4.142,0.030709
9143,4.143,0.0272313
9144,4.144,0.0289702
9145,4.145,0.0289702
9146,4.146,0.0289702
9147,4.147,0.0254925
9148,4.148,0.0272313
9149,4.149,0.0272313
9150,4.15,0.0237536
9151,4.151,0.0254925
9152,4.152,0.0254925
9153,4.153,0.0254925
9154,4.154,0.0254925
9155,4.155,0.0254925
9156,4.156,0.0237536
9157,4.157,0.0237536
9158,4.158,0.0237536
9159,4.159,0.0237536
9160,4.16,0.0237536
9161,4.161,0.0237536
9162,4.162,0.0237536
9163,4.163,0.0254925
9164,4.164,0.0254925
9165,4.165,0.0254925
9166,4.166,0.0254925
9167,4.167,0.0254925
9168,4.168,0.0254925
9169,4.169,0.0254925
9170,4.17,0.0254925
9171,4.171,0.0254925
9172,4.172,0.0254925
9173,4.173,0.0237536
9174,4.174,0.0272313
9175,4.175,0.0272313
9176,4.176,0.0272313
9177,4.177,0.0272313
9178,4.178,0.0272313
9179,4.179,0.0272313
9180,4.18,0.0272313
9181,4.181,0.0272313
9182,4.182,0.0272313
9183,4.183,0.0272313
9184,4.184,0.0272313
9185,4.185,0.0272313
9186,4.186,0.0289702
9187,4.187,0.0289702
9188,4.188,0.0289702
9189,4.189,0.0289702
9190,4.19,0.0289702
9191,4.191,0.0289702
9192,4.192,0.030709
9193,4.193,0.030709
9194,4.194,0.030709
9195,4.195,0.030709
9196,4.196,0.030709
9197,4.197,0.030709
9198,4.198,0.0289702
9199,4.199,0.0324479
9200,4.2,0.0324479
9201,4.201,0.0324479
9202,4.202,0.0324479
9203,4.203,0.0324479
9204,4.204,0.0324479
9205,4.205,0.0324479
9206,4.206,0.0341867
9207,4.207,0.0341867
9208,4.208,0.0341867
9209,4.209,0.0341867
9210,4.21,0.0341867
9211,4.211,0.0341867
9212,4.212,0.030709
9213,4.213,0.0324479
9214,4.214,0.0324479
9215,4.215,0.0289702
9216,4.216,0.0289702
9217,4.217,0.0272313
9218,4.218,0.0254925
9219,4.219,0.0237536
9220,4.22,0.0237536
9221,4.221,0.0202759
9222,4.222,0.0150594
9223,4.223,0.0115817
9224,4.224,0.00810396
9225,4.225,0.00636511
9226,4.226,0.00288741
9227,4.227,-0.000590291
9228,4.228,-0.00406799
9229,4.229,-0.00928454
9230,4.23,-0.0127622
9231,4.231,-0.0145011
9232,4.232,-0.0179788
9233,4.233,-0.0214565
9234,4.234,-0.0231954
9235,4.235,-0.0249342
9236,4.236,-0.0284119
9237,4.237,-0.0301508
9238,4.238,-0.0336285
9239,4.239,-0.0336285
9240,4.24,-0.0371062
9241,4.241,-0.0371062
9242,4.242,-0.0371062
9243,4.243,-0.038845
9244,4.244,-0.038845
9245,4.245,-0.038845
9246,4.246,-0.038845
9247,4.247,-0.038845
9248,4.248,-0.038845
9249,4.249,-0.0353673
9250,4.25,-0.0353673
9251,4.251,-0.0353673
9252,4.252,-0.0301508
9253,4.253,-0.0284119
9254,4.254,-0.0284119
9255,4.255,-0.0284119
9256,4.256,-0.0249342
9257,4.257,-0.0249342
9258,4.258,-0.0249342
9259,4.259,-0.0214565
9260,4.26,-0.0214565
9261,4.261,-0.0197176
9262,4.262,-0.0197176
9263,4.263,-0.0197176
9264,4.264,-0.0197176
9265,4.265,-0.0162399
9266,4.266,-0.0162399
9267,4.267,-0.0162399
9268,4.268,-0.0162399
9269,4.269,-0.0162399
9270,4.27,-0.0162399
9271,4.271,-0.0162399
9272,4.272,-0.0162399
9273,4.273,-0.0162399
9274,4.274,-0.0179788
9275,4.275,-0.0179788
9276,4.276,-0.0179788
9277,4.277,-0.0179788
9278,4.278,-0.0179788
9279,4.279,-0.0179788
9280,4.28,-0.0179788
9281,4.281,-0.0179788
9282,4.282,-0.0179788
9283,4.283,-0.0179788
9284,4.284,-0.0179788
9285,4.285,-0.0197176
9286,4.286,-0.0162399
9287,4.287,-0.0162399
9288,4.288,-0.0162399
9289,4.289,-0.0162399
9290,4.29,-0.0162399
9291,4.291,-0.0162399
9292,4.292,-0.0145011
9293,4.293,-0.0145011
9294,4.294,-0.0145011
9295,4.295,-0.0145011
9296,4.296,-0.0110234
9297,4.297,-0.0127622
9298,4.298,-0.00928454
9299,4.299,-0.0110234
9300,4.3,-0.00754569
9301,4.301,-0.00754569
9302,4.302,-0.00754569
9303,4.303,-0.00232914
9304,4.304,-0.000590291
9305,4.305,-0.000590291
9306,4.306,0.00114856
9307,4.307,0.00288741
9308,4.308,0.00462626
9309,4.309,0.00462626
9310,4.31,0.00810396
9311,4.311,0.0115817
9312,4.312,0.0115817
9313,4.313,0.0133205
9314,4.314,0.0150594
9315,4.315,0.0167982
9316,4.316,0.0202759
9317,4.317,0.0220148
9318,4.318,0.0237536
9319,4.319,0.0237536
9320,4.32,0.0272313
9321,4.321,0.0254925
9322,4.322,0.0289702
9323,4.323,0.0272313
9324,4.324,0.030709
9325,4.325,0.030709
9326,4.326,0.0289702
9327,4.327,0.0324479
9328,4.328,0.0324479
9329,4.329,0.0324479
9330,4.33,0.0324479
9331,4.331,0.0324479
9332,4.332,0.030709
9333,4.333,0.0341867
9334,4.334,0.030709
9335,4.335,0.0324479
9336,4.336,0.0324479
9337,4.337,0.0324479
9338,4.338,0.0324479
9339,4.339,0.0324479
9340,4.34,0.030709
9341,4.341,0.030709
9342,4.342,0.030709
9343,4.343,0.0289702
9344,4.344,0.0289702
9345,4.345,0.0289702
9346,4.346,0.0254925
9347,4.347,0.0272313
9348,4.348,0.0237536
9349,4.349,0.0254925
9350,4.35,0.0220148
9351,4.351,0.0220148
9352,4.352,0.0220148
9353,4.353,0.0167982
9354,4.354,0.0167982
9355,4.355,0.0167982
9356,4.356,0.0133205
9357,4.357,0.0133205
9358,4.358,0.0133205
9359,4.359,0.00984281
9360,4.36,0.00984281
9361,4.361,0.00984281
9362,4.362,0.00810396
9363,4.363,0.00810396
9364,4.364,0.00636511
9365,4.365,0.00636511
9366,4.366,0.00636511
9367,4.367,0.00636511
9368,4.368,0.00636511
9369,4.369,0.00288741
9370,4.37,0.00462626
9371,4.371,0.00462626
9372,4.372,0.00288741
9373,4.373,0.00288741
9374,4.374,0.00288741
9375,4.375,0.00114856
9376,4.376,0.00114856
9377,4.377,-0.000590291
9378,4.378,-0.00232914
9379,4.379,-0.00232914
9380,4.38,-0.00406799
9381,4.381,-0.00754569
9382,4.382,-0.00928454
9383,4.383,-0.0110234
9384,4.384,-0.0127622
9385,4.385,-0.0145011
9386,4.386,-0.0162399
9387,4.387,-0.0179788
9388,4.388,-0.0214565
9389,4.389,-0.0231954
9390,4.39,-0.0249342
9391,4.391,-0.0266731
9392,4.392,-0.0284119
9393,4.393,-0.0301508
9394,4.394,-0.0336285
9395,4.395,-0.0353673
9396,4.396,-0.0371062
9397,4.397,-0.0371062
9398,4.398,-0.0405839
9399,4.399,-0.0423227
9400,4.4,-0.0423227
9401,4.401,-0.0440616
9402,4.402,-0.0458004
9403,4.403,-0.0458004
9404,4.404,-0.0458004
9405,4.405,-0.0458004
9406,4.406,-0.0492781
9407,4.407,-0.0492781
9408,4.408,-0.0492781
9409,4.409,-0.0492781
9410,4.41,-0.0475393
9411,4.411,-0.0475393
9412,4.412,-0.0475393
9413,4.413,-0.0475393
9414,4.414,-0.0440616
9415,4.415,-0.0458004
9416,4.416,-0.0423227
9417,4.417,-0.0423227
9418,4.418,-0.0423227
9419,4.419,-0.0405839
9420,4.42,-0.038845
9421,4.421,-0.0371062
9422,4.422,-0.0353673
9423,4.423,-0.0301508
9424,4.424,-0.0284119
9425,4.425,-0.0266731
9426,4.426,-0.0249342
9427,4.427,-0.0231954
9428,4.428,-0.0214565
9429,4.429,-0.0197176
9430,4.43,-0.0162399
9431,4.431,-0.0127622
9432,4.432,-0.0127622
9433,4.433,-0.0110234
9434,4.434,-0.00754569
9435,4.435,-0.00232914
9436,4.436,-0.00232914
9437,4.437,-0.000590291
9438,4.438,0.00114856
9439,4.439,0.00462626
9440,4.44,0.00636511
9441,4.441,0.00810396
9442,4.442,0.00810396
9443,4.443,0.00984281
9444,4.444,0.0115817
9445,4.445,0.0115817
9446,4.446,0.0150594
9447,4.447,0.0150594
9448,4.448,0.0167982
9449,4.449,0.0167982
9450,4.45,0.0202759
9451,4.451,0.0167982
9452,4.452,0.0220148
9453,4.453,0.0220148
9454,4.454,0.0220148
9455,4.455,0.0237536
9456,4.456,0.0237536
9457,4.457,0.0237536
9458,4.458,0.0237536
9459,4.459,0.0254925
9460,4.46,0.0254925
9461,4.461,0.0254925
9462,4.462,0.0254925
9463,4.463,0.0220148
9464,4.464,0.0237536
9465,4.465,0.0237536
9466,4.466,0.0237536
9467,4.467,0.0220148
9468,4.468,0.0220148
9469,4.469,0.0220148
9470,4.47,0.0167982
9471,4.471,0.0167982
9472,4.472,0.0167982
9473,4.473,0.0150594
9474,4.474,0.0150594
9475,4.475,0.0115817
9476,4.476,0.0115817
9477,4.477,0.0115817
9478,4.478,0.00810396
9479,4.479,0.00984281
9480,4.48,0.00636511
9481,4.481,0.00636511
9482,4.482,0.00636511
9483,4.483,0.00462626
9484,4.484,0.00462626
9485,4.485,0.00114856
9486,4.486,0.00114856
9487,4.487,0.00114856
9488,4.488,-0.00232914
9489,4.489,-0.00232914
9490,4.49,-0.00232914
9491,4.491,-0.00406799
9492,4.492,-0.00754569
9493,4.493,-0.00928454
9494,4.494,-0.0110234
9495,4.495,-0.0145011
9496,4.496,-0.0162399
9497,4.497,-0.0179788
9498,4.498,-0.0179788
9499,4.499,-0.0214565
9500,4.5,-0.0249342
9501,4.501,-0.0266731
9502,4.502,-0.0284119
9503,4.503,-0.0336285
9504,4.504,-0.0353673
9505,4.505,-0.0371062
9506,4.506,-0.038845
9507,4.507,-0.0405839
9508,4.508,-0.0440616
9509,4.509,-0.0475393
9510,4.51,-0.0475393
9511,4.511,-0.0492781
9512,4.512,-0.051017
9513,4.513,-0.0527558
9514,4.514,-0.0544947
